Food_Name,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category
Sữa bò,1 qt.,976,660.0,32,40.0,36,0,48.0,Dairy products
Sữa gầy,1 qt.,984,360.0,36,0.0,t,0,52.0,Dairy products
bơ sữa,1 cup,246,127.0,9,5.0,4,0,13.0,Dairy products
"Bay hơi, không pha loãng",1 cup,252,345.0,16,20.0,18,0,24.0,Dairy products
Sữa tăng cường,6 cups,1419,1373.0,89,42.0,23,1.4,119.0,Dairy products
Sữa bột,1 cup,103,515.0,27,28.0,24,0,39.0,Dairy products
"lướt qua, ngay lập tức",1 1/3 cups,85,290.0,30,0.0,t,0,42.0,Dairy products
"lướt qua, không tức thời",2/3 cup,85,290.0,30,0.0,t,1,42.0,Dairy products
Sữa dê,1 cup,244,165.0,8,10.0,8,0,11.0,Dairy products
(1/2 cốc kem),2 cups,540,690.0,24,24.0,22,0,70.0,Dairy products
ca cao,1 cup,252,235.0,8,11.0,10,0,26.0,Dairy products
lướt qua. sữa,1 cup,250,128.0,18,4.0,3,1,13.0,Dairy products
(bột ngô),1 cup,248,275.0,9,10.0,9,0,40.0,Dairy products
sữa trứng,1 cup,248,285.0,13,14.0,11,0,28.0,Dairy products
Kem,1 cup,188,300.0,6,18.0,16,0,29.0,Dairy products
Sữa đá,1 cup,190,275.0,9,10.0,9,0,32.0,Dairy products
Kem hoặc nửa rưỡi,1/2 cup,120,170.0,4,15.0,13,0,5.0,Dairy products
hoặc đánh đòn,1/2 cup,119,430.0,2,44.0,27,1,3.0,Dairy products
Phô mai,1 cup,225,240.0,30,11.0,10,0,6.0,Dairy products
không có kem,1 cup,225,195.0,38,0.0,t,0,6.0,Dairy products
Cheddar,1-in. cube,17,70.0,4,6.0,5,0,0.0,Dairy products
"Cheddar, cốc nghiền",1/2 cup,56,226.0,14,19.0,17,0,1.0,Dairy products
Kem phô mai,1 oz.,28,105.0,2,11.0,10,0,1.0,Dairy products
Phô mai chế biến,1 oz.,28,105.0,7,9.0,8,0,0.0,Dairy products
loại roquefort,1 oz.,28,105.0,6,9.0,8,0,0.0,Dairy products
người Thụy Sĩ,1 oz.,28,105.0,7,8.0,7,0,0.0,Dairy products
Trứng sống,2,100,150.0,12,12.0,10,0,0.0,Dairy products
Trứng tráng hoặc chiên,2,128,220.0,13,16.0,14,0,1.0,Dairy products
Lòng đỏ,2,34,120.0,6,10.0,8,0,0.0,"Fats, Oils, Shortenings"
Bơ,1T.,14,100.0,0,11.0,10,0,0.0,"Fats, Oils, Shortenings"
Chất béo nấu ăn hydro hóa,1/2 cup,100,665.0,0,100.0,88,0,0.0,"Fats, Oils, Shortenings"
mỡ lợn,1/2 cup,110,992.0,0,110.0,92,0,0.0,"Fats, Oils, Shortenings"
bơ thực vật,1/2 cup,112,806.0,0,91.0,76,0,0.0,"Fats, Oils, Shortenings"
"Margarine, 2 miếng hoặc",1 T.,14,100.0,0,11.0,9,0,0.0,"Fats, Oils, Shortenings"
Mayonnaise,1 T.,15,110.0,0,12.0,5,0,0.0,"Fats, Oils, Shortenings"
Dầu ngô,1 T.,14,125.0,0,14.0,5,0,0.0,"Fats, Oils, Shortenings"
Dầu ô liu,1T.,14,125.0,0,14.0,3,0,0.0,"Fats, Oils, Shortenings"
Dầu hạt cây rum,1 T.,14,125.0,0,14.0,3,0,0.0,"Fats, Oils, Shortenings"
nước sốt kiểu Pháp,1 T.,15,60.0,0,6.0,2,0,2.0,"Fats, Oils, Shortenings"
Nước sốt ngàn đảo,1 T.,15,75.0,0,8.0,3,0,1.0,"Fats, Oils, Shortenings"
Thịt xông khói,2 slices,16,95.0,4,8.0,7,0,1.0,"Meat, Poultry"
Thịt bò,3 oz.,85,245.0,23,16.0,15,0,0.0,"Meat, Poultry"
bánh mì kẹp thịt,3 oz.,85,245.0,21,17.0,15,0,0.0,"Meat, Poultry"
Đất nạc,3 oz.,85,185.0,24,10.0,9,0,0.0,"Meat, Poultry"
Thịt bò nướng,3 oz.,85,390.0,16,36.0,35,0,0.0,"Meat, Poultry"
Bít tết,3 oz.,85,330.0,20,27.0,25,0,0.0,"Meat, Poultry"
"Bít tết, nạc, tròn",3 oz.,85,220.0,24,12.0,11,0,0.0,"Meat, Poultry"
Thịt bò bắp,3 oz.,85,185.0,22,10.0,9,0,0.0,"Meat, Poultry"
Bắp bò bắp đóng hộp,3 oz.,85,120.0,12,8.0,7,t,6.0,"Meat, Poultry"
Băm bò bắp khô,2 oz.,56,115.0,19,4.0,4,0,0.0,"Meat, Poultry"
bánh nướng,1 pie,227,480.0,18,28.0,25,t,32.0,"Meat, Poultry"
Thịt bò băm hầm,1 cup,235,185.0,15,10.0,9,t,15.0,"Meat, Poultry"
thịt gà,3 oz.,85,185.0,23,9.0,7,0,0.0,"Meat, Poultry"
"Gà rán, ức hoặc đùi và đùi",3 oz.,85,245.0,25,15.0,11,0,0.0,"Meat, Poultry"
gà nướng,3 1/2 oz.,100,290.0,25,20.0,16,0,0.0,"Meat, Poultry"
Gan gà chiên,3 med.,100,140.0,22,14.0,12,0,2.3,"Meat, Poultry"
"Vịt, nội địa",3 1/2 oz.,100,370.0,16,28.0,0,0,0.0,"Meat, Poultry"
"Thịt cừu, chặt, nướng",4 oz.,115,480.0,24,35.0,33,0,0.0,"Meat, Poultry"
chân nướng,3 oz.,86,314.0,20,14.0,14,0,0.0,"Meat, Poultry"
"Vai, om",3 oz.,85,285.0,18,23.0,21,0,0.0,"Meat, Poultry"
Thịt lợn chặt 1 miếng dày,3 1/2 oz.,100,260.0,16,21.0,18,0,0.0,"Meat, Poultry"
Thịt nguội nướng,3 oz.,85,290.0,16,22.0,19,0,0.0,"Meat, Poultry"
"Hàm, như",2 oz.,57,170.0,13,13.0,11,0,0.0,"Meat, Poultry"
"Thịt giăm bông, đóng hộp, gia vị",2 oz.,57,165.0,8,14.0,12,0,1.0,"Meat, Poultry"
Thịt lợn quay,3 oz.,85,310.0,21,24.0,21,0,0.0,"Meat, Poultry"
xúc xích heo,3 1/2 oz.,100,475.0,18,44.0,40,0,0.0,"Meat, Poultry"
Thổ Nhĩ Kỳ,3 1/2 oz.,100,265.0,27,15.0,0,0,0.0,"Meat, Poultry"
Bê,3 oz.,85,185.0,23,9.0,8,0,0.0,"Meat, Poultry"
Thịt nướng,3 oz.,85,305.0,13,14.0,13,0,0.0,"Meat, Poultry"
Trai,3 oz.,85,87.0,12,1.0,0,0,2.0,"Fish, Seafood"
cá tuyết,3 1/2 oz.,100,170.0,28,5.0,0,0,0.0,"Fish, Seafood"
Thịt cua,3 oz.,85,90.0,14,2.0,0,0,1.0,"Fish, Seafood"
Cá que chiên,5,112,200.0,19,10.0,5,0,8.0,"Fish, Seafood"
cá bơn,3 1/2 oz.,100,200.0,30,8.0,0,0,0.0,"Fish, Seafood"
cá tuyết chấm đen,3 oz.,85,135.0,16,5.0,4,0,6.0,"Fish, Seafood"
cá bơn,3 1/2 oz.,100,182.0,26,8.0,0,0,0.0,"Fish, Seafood"
cá trích,1 small,100,211.0,22,13.0,0,0,0.0,"Fish, Seafood"
Tôm,aver.,100,92.0,18,1.0,0,0,0.0,"Fish, Seafood"
cá thu,3 oz.,85,155.0,18,9.0,0,a,0.0,"Fish, Seafood"
Hàu,6-8 med.,230,231.0,232,233.0,234,235,236.0,"Fish, Seafood"
Hàu hầm,1 cup,85,125.0,19,6.0,1,0,0.0,"Fish, Seafood"
cá hồi,3 oz.,85,120.0,17,5.0,1,0,0.0,"Fish, Seafood"
cá mòi,3 oz.,85,180.0,22,9.0,4,0,0.0,"Fish, Seafood"
Sò điệp,3 1/2 oz.,100,104.0,18,8.0,0,0,10.0,"Fish, Seafood"
Shad,3 oz.,85,170.0,20,10.0,0,0,0.0,"Fish, Seafood"
Con tôm,3 oz.,85,110.0,23,1.0,0,0,0.0,"Fish, Seafood"
cá kiếm,1 steak,100,180.0,27,6.0,0,0,0.0,"Fish, Seafood"
Cá ngừ,3 oz.,85,170.0,25,7.0,3,0,0.0,"Fish, Seafood"
Atisô,1 large,100,0.0,2,0.0,t,2,10.0,Vegetables A-E
Măng tây,6 spears,96,18.0,1,0.0,t,0.5,3.0,Vegetables A-E
Đậu,1 cup,125,25.0,1,0.0,t,0.8,6.0,Vegetables A-E
Lima,1 cup,160,140.0,8,0.0,t,3.0,24.0,Vegetables A-E
"Lima, khô, nấu chín",1 cup,192,260.0,16,0.0,t,2,48.0,Vegetables A-E
"Hải quân, nướng với thịt lợn",3/4 cup,200,250.0,11,6.0,6,2,37.0,Vegetables A-E
Thận đỏ,1 cup,260,230.0,15,1.0,0,2.5,42.0,Vegetables A-E
giá đỗ,1 cup,50,17.0,1,0.0,0,0.3,3.0,Vegetables A-E
Củ cải xanh,1 cup,100,27.0,2,0.0,0,1.4,6.0,Vegetables A-E
bông cải xanh,1 cup,150,45.0,5,0.0,0,1.9,8.0,Vegetables A-E
cải Brussels,1 cup,130,60.0,6,0.0,0,1.7,12.0,Vegetables A-E
dưa cải bắp,1 cup,150,32.0,1,0.0,0,1.2,7.0,Vegetables A-E
Bắp cải hấp,1 cup,170,40.0,2,0.0,0,1.3,9.0,Vegetables A-E
cà rốt,1 cup,150,45.0,1,0.0,0,0.9,10.0,Vegetables A-E
"Nguyên, xay",1 cup,110,45.0,1,0.0,0,1.2,10.0,Vegetables A-E
"Dải, từ thô",1 mad.,50,20.0,0,0.0,0,0.5,5.0,Vegetables A-E
Súp lơ,1 cup,120,30.0,3,0.0,0,1,6.0,Vegetables A-E
cần tây,1 cup,100,20.0,1,0.0,0,1,4.0,Vegetables A-E
cuống nguyên,1 large,40,5.0,1,0.0,0,0.3,1.0,Vegetables A-E
Củ cải hấp,1 cup,150,30.0,2,0.0,0,1.4,7.0,Vegetables A-E
cải rổ,1 cup,150,51.0,5,0.0,0,2,8.0,Vegetables A-E
ngô,1 ear,100,92.0,3,1.0,t,0.8,21.0,Vegetables A-E
nấu chín hoặc đóng hộp,1 cup,200,170.0,5,0.0,0,1.6,41.0,Vegetables A-E
dưa chuột,8,50,6.0,0,0.0,0,0.2,1.0,Vegetables A-E
Rau bồ công anh,1 cup,180,80.0,5,1.0,0,3.2,16.0,Vegetables A-E
cà tím,1 cup,180,30.0,2,0.0,0,1.0,9.0,Vegetables A-E
dai dẳng,2 oz.,57,10.0,1,0.0,0,0.6,2.0,Vegetables A-E
cải xoăn,1 cup,110,45.0,4,1.0,0,0.9,8.0,Vegetables F-P
Su hào,1 cup,140,40.0,2,0.0,0,1.5,9.0,Vegetables F-P
Thịt cừu hấp,1 cup,150,48.0,5,0.0,0,3.2,7.0,Vegetables F-P
đậu lăng,1 cup,200,212.0,15,0.0,0,2.4,38.0,Vegetables F-P
Rau xà lách,1/4 head,100,14.0,1,0.0,0,0.5,2.0,Vegetables F-P
tảng băng trôi,1/4 head,100,13.0,0,0.0,0,0.5,3.0,Vegetables F-P
Nấm đóng hộp,4,120,12.0,2,0.0,0,t,4.0,Vegetables F-P
Cải xanh,1,140,30.0,3,0.0,0,1.2,6.0,Vegetables F-P
đậu bắp,1 1/3 cups,100,32.0,1,0.0,0,1,7.0,Vegetables F-P
hành tây,1,210,80.0,2,0.0,0,1.6,18.0,Vegetables F-P
"Nguyên, xanh",6 small,50,22.0,0,0.0,0,1,5.0,Vegetables F-P
mùi tây,2 T.,50,2.0,0,0.0,0,t,0.0,Vegetables F-P
củ cải vàng,1 cup,155,95.0,2,1.0,0,3,22.0,Vegetables F-P
Đậu Hà Lan,1 cup,100,66.0,3,0.0,0,0.1,13.0,Vegetables F-P
Đậu Hà Lan tươi hấp,1 cup,100,70.0,5,0.0,0,2.2,12.0,Vegetables R-Z
Tách đậu nấu chín,4 cups,100,115.0,8,0.0,0,0.4,21.0,Vegetables R-Z
đậu Hà Lan nóng,1 cup,100,53.0,3,0.0,0,1,10.0,Vegetables R-Z
Ớt đóng hộp,1 pod,38,10.0,0,0.0,0,t,2.0,Vegetables R-Z
"Ớt sống, xanh, ngọt",1 large,100,25.0,1,0.0,0,1.4,6.0,Vegetables R-Z
Ớt với thịt bò và vụn,1 med.,150,255.0,19,9.0,8,1,24.0,Vegetables R-Z
Khoai tây nướng,1 med.,100,100.0,2,0.0,0,0.5,22.0,Vegetables R-Z
chiên kiểu Pháp,10 pieces,60,155.0,-1,7.0,3,0.4,20.0,Vegetables R-Z
Khoai tây nghiền với sữa và bơ,1 cup,200,230.0,4,12.0,11,0.7,28.0,Vegetables R-Z
Khoai tây chiên áp chảo,3/4 cup,100,268.0,4,14.0,6,0.40,33.0,Vegetables R-Z
Khoai tây sò điệp phô mai,3/4 cup,100,145.0,6,8.0,7,0.40,14.0,Vegetables R-Z
Khoai tây hấp trước khi gọt vỏ,1 med.,100,80.0,2,0.0,0,0.40,19.0,Vegetables R-Z
khoai tây chiên,10,20,110.0,1,7.0,4,t,10.0,Vegetables R-Z
củ cải,5 small,50,10.0,0,0.0,0,0.3,2.0,Vegetables R-Z
rutabagas,4 cups,100,32.0,0,0.0,0,1.4,8.0,Vegetables R-Z
Đậu nành,1 cup,200,260.0,22,11.0,0,3.2,20.0,Vegetables R-Z
Rau chân vịt,1 cup,100,26.0,3,0.0,0,1,3.0,Vegetables R-Z
bí,1 cup,210,35.0,1,0.0,0,0.6,8.0,Vegetables R-Z
"Mùa đông, nghiền",1 cup,200,95.0,4,0.0,0,2.6,23.0,Vegetables R-Z
khoai lang,1 med.,110,155.0,2,1.0,0,1,36.0,Vegetables R-Z
Kẹo,1 med.,175,235.0,2,6.0,5,1.5,80.0,Vegetables R-Z
cà chua,1 cup,240,50.0,2,0.0,0,1,9.0,Vegetables R-Z
"Nguyên, 2 x 2 1/2",1 med.,150,30.0,1,0.0,0,0.6,6.0,Vegetables R-Z
Nước ép cà chua,1 cup,240,50.0,2,0.0,0,0.6,10.0,Vegetables R-Z
Súp cà chua,1 T.,17,15.0,0,0.0,0,t,4.0,Vegetables R-Z
Rau củ cải,1 cup,145,45.0,4,1.0,0,1.8,8.0,Vegetables R-Z
Củ cải hấp,1 cup,155,40.0,1,0.0,0,1.8,9.0,Vegetables R-Z
"Thân cải xoong, sống",1 cup,50,9.0,1,0.0,0,0.3,1.0,Fruits A-F
Nước ép táo đóng hộp,1 cup,250,125.0,0,0.0,0,0,34.0,Fruits A-F
Giấm táo,1/3 cup,100,14.0,0,0.0,0,0,3.0,Fruits A-F
"Táo, nguyên chất",1 med,130,70.0,0,0.0,0,1,18.0,Fruits A-F
Hầm hoặc đóng hộp,1 cup,240,100.0,0,0.0,0,2,26.0,Fruits A-F
quả mơ,1 cup,250,220.0,2,0.0,0,1,57.0,Fruits A-F
"Khô, chưa nấu chín",1/2 cup,75,220.0,4,0.0,0,1,50.0,Fruits A-F
Tươi,3 med.,114,55.0,1,0.0,0,0.70,14.0,Fruits A-F
Mật hoa hoặc nước trái cây,1 cup,250,140.0,1,0.0,0,2,36.0,Fruits A-F
quả bơ,1/2 large,108,185.0,2,18.0,12,1.80,6.0,Fruits A-F
Chuối,1 med.,150,85.0,1,0.0,0,0.9,23.0,Fruits A-F
Quả mâm xôi,1 cup,144,85.0,2,1.0,0,6.60,19.0,Fruits A-F
Quả việt quất,1 cup,250,245.0,1,0.0,0,2,65.0,Fruits A-F
dưa đỏ,1/2 med.,380,40.0,1,0.0,0,2.20,9.0,Fruits A-F
