Food_Name,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category
Anh đào,1 cup,257,100.0,2,1.0,0,2,26.0,Fruits A-F
"Tươi, thô",1 cup,114,65.0,1,0.0,0,0.8,15.0,Fruits A-F
Nước sốt việt quất ngọt,1 cup,277,530.0,0,0.0,0,1.2,142.0,Fruits A-F
Ngày,1 cup,178,505.0,4,0.0,0,3.6,134.0,Fruits A-F
quả sung,2,42,120.0,2,0.0,0,1.9,30.0,Fruits A-F
"Quả sung tươi, sống",3 med.,114,90.0,2,0.0,0,1,22.0,Fruits A-F
quả sung đóng hộp với xi-rô,3,115,130.0,1,0.0,0,1,32.0,Fruits A-F
"Cocktail trái cây, đóng hộp",1 cup,256,195.0,1,0.0,0,0.5,50.0,Fruits A-F
Phần bưởi,1 cup,250,170.0,1,0.0,0,0.5,44.0,Fruits G-P
"Bưởi tươi, đường kính 5""",1/2,285,50.0,1,0.0,t,1,14.0,Fruits G-P
Nước ép bưởi,1 cup,250,100.0,1,0.0,0,1,24.0,Fruits G-P
Quả nho,1 cup,153,70.0,1,0.0,0,0.8,16.0,Fruits G-P
"Châu Âu, như Muscat, Tokay",1 cup,160,100.0,1,0.0,0,0.7,26.0,Fruits G-P
Nước nho,1 cup,250,160.0,1,0.0,0,t,42.0,Fruits G-P
Nước chanh,1/2 cup,125,30.0,0,0.0,0,t,10.0,Fruits G-P
Nước chanh cô đặc đông lạnh,6-oz. can,220,430.0,0,0.0,0,t,112.0,Fruits G-P
Limeade cô đặc đông lạnh,6-oz. can,218,405.0,0,0.0,0,t,108.0,Fruits G-P
Ô liu lớn,10,65,72.0,1,10.0,9,0.8,3.0,Fruits G-P
Ôliu chín,10,65,105.0,1,13.0,12,1,1.0,Fruits G-P
"Đường kính cam 3""",1 med.,180,60.0,2,0.0,t,1,16.0,Fruits G-P
Nước cam,8 oz. or,250,112.0,2,0.0,0,0.2,25.0,Fruits G-P
đông lạnh,6-oz. can,210,330.0,2,0.0,t,0.4,78.0,Fruits G-P
Đu đủ,1/2 med.,200,75.0,1,0.0,0,1.8,18.0,Fruits G-P
đào,1 cup,257,200.0,1,0.0,0,1,52.0,Fruits G-P
Lê,1 cup,255,195.0,1,0.0,0,2,50.0,Fruits G-P
"Nguyên, 3 x 2V",1 med.,182,100.0,1,1.0,0,2,25.0,Fruits G-P
quả hồng,1 med.,125,75.0,1,0.0,0,2,20.0,Fruits G-P
Quả dứa,1 large slice,122,95.0,0,0.0,0,0.4,26.0,Fruits G-P
Dứa nghiền,1 cup,260,205.0,1,0.0,0,0.7,55.0,Fruits G-P
"Sống, thái hạt lựu",1 cup,140,75.0,1,0.0,0,0.6,19.0,Fruits G-P
Nước ép dứa,1 cup,250,120.0,1,0.0,0,0.2,32.0,Fruits G-P
quả mận,1 cup,256,185.0,1,0.0,0,0.7,50.0,Fruits G-P
"Nguyên, đường kính 2""",1,60,30.0,0,0.0,0,0.2,7.0,Fruits G-P
mận,1 cup,270,300.0,3,1.0,0,0.8,81.0,Fruits G-P
Nước ép mận,1 cup,240,170.0,1,0.0,0,0.7,45.0,Fruits G-P
nho khô,1/2 cup,88,230.0,2,0.0,0,0.7,82.0,Fruits R-Z
quả mâm xôi,1/2 cup,100,100.0,0,0.0,0,2,25.0,Fruits R-Z
"Nguyên, màu đỏ",3/4 cup,100,57.0,0,0.0,0,5,14.0,Fruits R-Z
Đại hoàng ngọt,1 cup,270,385.0,1,0.0,0,1.9,98.0,Fruits R-Z
dâu tây,1 cup,227,242.0,1,0.0,0,1.3,60.0,Fruits R-Z
thô,1 cup,149,54.0,0,0.0,0,1.9,12.0,Fruits R-Z
Quýt,I med.,114,40.0,1,0.0,0,1,10.0,Fruits R-Z
dưa hấu,1 wedge,925,120.0,2,1.0,0,3.6,29.0,Fruits R-Z
bánh quy,1,38,130.0,3,4.0,3,t,18.0,"Breads, cereals, fastfood,grains"
Cám mảnh,1 cup,25,117.0,3,0.0,0,0.10,32.0,"Breads, cereals, fastfood,grains"
"Bánh mì, lúa mì nứt",1 slice,23,60.0,2,1.0,1,0.10,12.0,"Breads, cereals, fastfood,grains"
lúa mạch đen,1 slice,23,55.0,2,1.0,1,0.10,12.0,"Breads, cereals, fastfood,grains"
"Trắng, 20 lát, hoặc",1-lb. loaf,454,1225.0,39,15.0,12,9.00,229.0,"Breads, cereals, fastfood,grains"
Lúa mì nguyên hạt,1-lb. loaf,454,1100.0,48,14.0,10,67.50,216.0,"Breads, cereals, fastfood,grains"
Bột bánh ngô xay,1 serving,50,100.0,3,4.0,2,0.30,15.0,"Breads, cereals, fastfood,grains"
Bánh ngô,1 cup,25,110.0,2,0.0,0,0.1,25.0,"Breads, cereals, fastfood,grains"
Bột ngô nấu chín,1 cup,242,120.0,8,0.0,0,0.2,27.0,"Breads, cereals, fastfood,grains"
Bột ngô,1 cup,118,360.0,9,4.0,2,1.6,74.0,"Breads, cereals, fastfood,grains"
bánh quy giòn,2 med.,14,55.0,1,1.0,0,t,10.0,"Breads, cereals, fastfood,grains"
"Soda, 2 1/2 hình vuông",2,11,45.0,1,1.0,0,t,8.0,"Breads, cereals, fastfood,grains"
Farina,1 cup,238,105.0,3,0.0,0,8,22.0,"Breads, cereals, fastfood,grains"
Bột mì,1 cup,110,460.0,39,22.0,0,2.9,33.0,"Breads, cereals, fastfood,grains"
Lúa mì (tất cả mục đích),1 cup,110,400.0,12,1.0,0,0.3,84.0,"Breads, cereals, fastfood,grains"
Lúa mì (toàn bộ),1 cup,120,390.0,13,2.0,0,2.8,79.0,"Breads, cereals, fastfood,grains"
mì ống,1 cup,140,155.0,5,1.0,0,0.1,32.0,"Breads, cereals, fastfood,grains"
Nướng với phô mai,1 cup,220,475.0,18,25.0,24,t,44.0,"Breads, cereals, fastfood,grains"
bánh nướng xốp,1,48,135.0,4,5.0,4,t,19.0,"Breads, cereals, fastfood,grains"
Mì,1 cup,160,200.0,7,2.0,2,0.1,37.0,"Breads, cereals, fastfood,grains"
bột yến mạch,1 cup,236,150.0,5,3.0,2,4.6,26.0,"Breads, cereals, fastfood,grains"
"Bánh kếp đường kính 4"".",4,108,250.0,7,9.0,0,0.1,28.0,"Breads, cereals, fastfood,grains"
"Lúa mì, bánh kếp đường kính 4"".",4,108,250.0,7,9.0,0,0.1,28.0,"Breads, cereals, fastfood,grains"
"Pizza đường kính 14"".",1 section,75,180.0,8,6.0,5,t,23.0,"Breads, cereals, fastfood,grains"
Bắp rang muối,2 cups,28,152.0,3,7.0,2,0.5,20.0,"Breads, cereals, fastfood,grains"
Cơm phồng,1 cup,14,55.0,0,0.0,0,t,12.0,"Breads, cereals, fastfood,grains"
Lúa mì căng phồng có đường trước,1 cup,28,105.0,1,0.0,0,0.6,26.0,"Breads, cereals, fastfood,grains"
Cơm,1 cup,208,748.0,15,3.0,0,1.2,154.0,"Breads, cereals, fastfood,grains"
Đã chuyển đổi,1 cup,187,677.0,14,0.0,0,0.4,142.0,"Breads, cereals, fastfood,grains"
Trắng,1 cup,191,692.0,14,0.0,0,0.3,150.0,"Breads, cereals, fastfood,grains"
mảnh cơm,1 cup,30,115.0,2,0.0,0,0.1,26.0,"Breads, cereals, fastfood,grains"
Đánh bóng gạo,1/2 cup,50,132.0,6,6.0,0,1.2,28.0,"Breads, cereals, fastfood,grains"
Bánh cuốn,1 large,50,411.0,3,12.0,11,0.1,23.0,"Breads, cereals, fastfood,grains"
bột mì tinh chế,1,38,115.0,3,2.0,2,t,20.0,"Breads, cereals, fastfood,grains"
lúa mì nguyên hạt,1,40,102.0,4,1.0,0,0.1,20.0,"Breads, cereals, fastfood,grains"
Spaghetti sốt thịt,1 cup,250,285.0,13,10.0,6,0.50,35.0,"Breads, cereals, fastfood,grains"
với cà chua và phô mai,1 cup,250,210.0,6,5.0,3,0.50,36.0,"Breads, cereals, fastfood,grains"
gạo Tây Ban Nha,1 cup,250,217.0,4,4.0,0,1.20,40.0,"Breads, cereals, fastfood,grains"
Bánh quy lúa mì vụn,1,28,100.0,3,1.0,0,0.70,23.0,"Breads, cereals, fastfood,grains"
bánh quế,1,75,240.0,8,9.0,1,0.10,30.0,"Breads, cereals, fastfood,grains"
Mầm lúa mì,1 cup,68,245.0,17,7.0,3,2.50,34.0,"Breads, cereals, fastfood,grains"
Ngũ cốc mầm lúa mì nướng,1 cup,65,260.0,20,7.0,3,2.50,36.0,"Breads, cereals, fastfood,grains"
Ngũ cốc bột mì chưa tinh chế,3/4 cup,30,103.0,4,1.0,0,0.70,25.0,"Breads, cereals, fastfood,grains"
"Lúa mì, nấu chín",3/4 cup,200,275.0,12,1.0,0,4.40,35.0,"Breads, cereals, fastfood,grains"
Súp đậu,1 cup,250,190.0,8,5.0,4,0.60,30.0,Soups
Súp bò,1 cup,250,100.0,6,4.0,4,0.50,11.0,Soups
nước dùng,1 cup,240,24.0,5,0.0,0,0,0.0,Soups
súp gà,1 cup,250,75.0,4,2.0,2,0,10.0,Soups
Canh nghêu,1 cup,255,85.0,5,2.0,8,0.50,12.0,Soups
Súp kem,1 cup,255,200.0,7,12.0,11,1.20,18.0,Soups
mì,1 cup,250,115.0,6,4.0,3,0.20,13.0,Soups
Súp đậu tách,1 cup,250,147.0,8,3.0,3,0.50,25.0,Soups
Súp cà chua,1 cup,245,175.0,6,7.0,6,0.50,22.0,Soups
Rau quả,1 cup,250,80.0,4,2.0,2,0,14.0,Soups
táo betty,1 serving,100,150.0,1,4.0,0,0.5,29.0,"Desserts, sweets"
Bánh pudding,3/4 cup,200,374.0,11,12.0,11,0.20,56.0,"Desserts, sweets"
bánh ngọt,1 slice,40,110.0,3,0.0,0,0,23.0,"Desserts, sweets"
Kẹo sôcôla,1 slice,120,420.0,5,14.0,12,0.3,70.0,"Desserts, sweets"
bánh nướng nhỏ,1,50,160.0,3,3.0,2,t,31.0,"Desserts, sweets"
Bánh trái cây,1 slice,30,105.0,2,4.0,3,0.2,17.0,"Desserts, sweets"
bánh gừng,1 slice,55,180.0,2,7.0,6,t,28.0,"Desserts, sweets"
"Đồng bằng, không có đóng băng",1 slice,55,180.0,4,5.0,4,t,31.0,"Desserts, sweets"
Bánh bông lan,1 slice,40,115.0,3,2.0,2,0,22.0,"Desserts, sweets"
Kẹo,5,25,104.0,0,3.0,3,0,19.0,"Desserts, sweets"
Kem sô cô la,2,30,130.0,0,4.0,4,0,24.0,"Desserts, sweets"
Kẹo mềm,2 pieces,90,370.0,0,12.0,11,0.1,80.0,"Desserts, sweets"
Kẹo cứng,1 oz.,28,90.0,0,0.0,0,0,28.0,"Desserts, sweets"
kẹo dẻo,5,30,98.0,1,0.0,0,0,23.0,"Desserts, sweets"
sô cô la sữa,2-oz. bar,56,290.0,2,6.0,6,0.2,44.0,"Desserts, sweets"
Xi-rô sô-cô-la,2 T.,40,80.0,0,0.0,t,0,22.0,"Desserts, sweets"
bánh rán,1,33,135.0,2,7.0,4,t,17.0,"Desserts, sweets"
"Gelatin, làm bằng nước",1 cup,239,155.0,4,0.0,t,0,36.0,"Desserts, sweets"
Em yêu,2 T.,42,120.0,0,0.0,0,0,30.0,"Jams, Jellies"
đá,1 cup,150,117.0,0,0.0,0,0,48.0,"Desserts, sweets"
bảo quản,1 T.,20,55.0,0,0.0,0,t,14.0,"Jams, Jellies"
thạch,1 T.,20,50.0,0,0.0,0,0,13.0,"Jams, Jellies"
Mật đường,1 T.,20,45.0,0,0.0,0,8,11.0,"Jams, Jellies"
Xi-rô mía,1 T.,20,50.0,0,0.0,0,0,13.0,"Jams, Jellies"
"Đường kính 9"".",1 slice,135,330.0,3,13.0,11,0.1,53.0,"Desserts, sweets"
Bánh anh đào,1 slice,135,340.0,3,13.0,11,0.1,55.0,"Desserts, sweets"
bánh trứng đường chanh,1 slice,120,300.0,4,12.0,10,0.1,45.0,"Desserts, sweets"
thịt băm,1 slice,135,340.0,3,9.0,8,0.70,62.0,"Desserts, sweets"
bánh bí ngô,1 slice,130,265.0,5,12.0,11,8,34.0,"Desserts, sweets"
Bánh pudding đường,1 cup,200,770.0,0,0.0,0,0,199.0,"Desserts, sweets"
3 thìa cà phê đường,1 T.,12,50.0,0,0.0,0,0,12.0,"Desserts, sweets"
"Đường nâu, đóng gói chắc chắn, màu đen",1 cup,220,815.0,0,0.0,0,0,210.0,"Jams, Jellies"
Xi-rô,2 T.,40,100.0,0,0.0,0,0,25.0,"Jams, Jellies"
bàn trộn đường,2 T.,40,110.0,0,0.0,0,0,29.0,"Jams, Jellies"
Bánh pudding kem khoai mì,1 cup,250,335.0,10,10.0,9,0,42.0,"Desserts, sweets"
hạnh nhân,1/2 cup,70,425.0,13,38.0,28,1.8,13.0,Seeds and Nuts
rang và muối,1/2 cup,70,439.0,13,40.0,31,1.8,13.0,Seeds and Nuts
quả hạch Brazil,1/2 cup,70,457.0,10,47.0,31,2,7.0,Seeds and Nuts
hạt điều,1/2 cup,70,392.0,12,32.0,28,0.9,20.0,Seeds and Nuts
dừa ngọt,1/2 cup,50,274.0,1,20.0,19,2,26.0,Seeds and Nuts
Bơ đậu phộng,1/3 cup,50,300.0,12,25.0,17,0.9,9.0,Seeds and Nuts
"Bơ đậu phộng, tự nhiên",1/3 cup,50,284.0,13,24.0,10,0.9,8.0,Seeds and Nuts
Đậu phộng,1/3 cup,50,290.0,13,25.0,16,1.2,9.0,Seeds and Nuts
quả hồ đào,1/2 cup,52,343.0,5,35.0,25,1.1,7.0,Seeds and Nuts
Hạt mè,1/2 cup,50,280.0,9,24.0,13,3.1,10.0,Seeds and Nuts
Hạt hướng dương,1/2 cup,50,280.0,12,26.0,7,1.9,10.0,Seeds and Nuts
quả óc chó,1/2 cup,50,325.0,7,32.0,7,1,8.0,Seeds and Nuts
Bia,2 cups,480,228.0,0,0.0,0,0,8.0,"Drinks,Alcohol, Beverages"
Gin,1 oz.,28,70.0,0,0.0,0,0,0.0,"Drinks,Alcohol, Beverages"
Rượu vang,1/2 cup,120,164.0,0,0.0,0,0,9.0,"Drinks,Alcohol, Beverages"
"Bảng (12,2% cồn)",1/2 cup,120,100.0,0,0.0,0,0,5.0,"Drinks,Alcohol, Beverages"
Đồ uống có ga Làm ngọt nhân tạo,12 oz.,346,0.0,0,0.0,0,0,0.0,"Drinks,Alcohol, Beverages"
Câu lạc bộ soda,12 oz.,346,0.0,0,0.0,0,0,0.0,"Drinks,Alcohol, Beverages"
đồ uống cola,12 oz.,346,137.0,0,0.0,0,0,38.0,"Drinks,Alcohol, Beverages"
Soda hương trái cây,12 oz.,346,161.0,0,0.0,0,0,42.0,"Drinks,Alcohol, Beverages"
rượu gừng,12 oz.,346,105.0,0,0.0,0,0,28.0,"Drinks,Alcohol, Beverages"
Bia gốc,12 oz.,346,140.0,0,0.0,0,0,35.0,"Drinks,Alcohol, Beverages"
Cà phê,1 cup,230,3.0,0,0.0,0,0,1.0,"Drinks,Alcohol, Beverages"
Trà,1 cup,230,4.0,0,0.0,0,0,1.0,"Drinks,Alcohol, Beverages"
